hazard_id,gps_speed_mean,gps_speed_min,accx_5s_mean_mean,accx_5s_min_min,grip_mean,water_layer_thickness_mean,ice_layer_thickness_mean,snow_layer_thickness_mean,black_ice_risk_mean,cluster
19104716.0,11.964167290506095,0.0,700.0,680.0,0.6730284766305851,0.5173408015147795,0.0,0.0,0.0,2
19104717.0,11.956757732864308,0.0,700.0,680.0,0.6724265404045582,0.5213745370041579,0.0,0.0,0.0,2
19104718.0,11.840509798428794,0.0,700.0,680.0,0.6653676047921181,0.5513290515169501,0.0,0.0,0.0,2
19104719.0,11.844557783730773,0.0,700.0,680.0,0.6624241761863232,0.5619077254086733,0.0,0.0,0.0,2
19104720.0,12.078481318668619,0.0,700.0,680.0,0.662559037528387,0.5607051845730805,0.0,0.0,0.0,2
19104721.0,12.126098277211002,0.0,700.0,680.0,0.6632929354906082,0.5588367013260722,0.0,0.0,0.0,2
19104722.0,11.962123398918806,0.0,700.0,680.0,0.6653741874345919,0.5509227221695389,0.0,0.0,0.0,2
19104723.0,12.12175698724515,0.0,700.0,680.0,0.6650530894597372,0.5533465270274951,0.0,0.0,0.0,2
19104724.0,12.126193811313568,0.0,700.0,680.0,0.6640822328167197,0.560708698115231,0.0,0.0,0.0,2
19104725.0,12.400221071026495,0.0,700.0,680.0,0.6616473529073927,0.5792442006461415,0.0,0.0,0.0,2
19104726.0,12.540508917396416,0.0,700.0,680.0,0.6601463821199205,0.5909676627244478,0.0,0.0,0.0,2
19104727.0,12.387847895287107,0.0,700.0,680.0,0.6595902973558845,0.5948347109483509,0.0,0.0,0.0,2
19104728.0,12.524602372503793,0.0,700.0,680.0,0.6578387509031993,0.6079965086608399,0.0,0.0,0.0,2
19104729.0,12.287715915556841,0.0,700.0,680.0,0.6576062183321258,0.6099782694637039,0.0,0.0,0.0,2
19104730.0,12.539466276705394,0.0,700.0,680.0,0.6553963226516072,0.6266054916309147,0.0,0.0,0.0,2
19104731.0,12.722772995020724,0.0,700.0,680.0,0.6536247156560421,0.6405114686116576,0.0,0.0,0.0,2
19104732.0,12.411033242498304,0.0,700.0,680.0,0.6521194860702608,0.6519999396873684,0.0,0.0,0.0,2
19104733.0,12.702574753661365,0.0,700.0,680.0,0.6508713739889639,0.6619038201040692,0.0,0.0,0.0,2
19104734.0,12.572474702281436,0.0,700.0,680.0,0.6508167746626301,0.6623530923216431,0.0,0.0,0.0,2
19104735.0,12.441236863468955,0.0,700.0,680.0,0.6511078602001991,0.6600759903221954,0.0,0.0,0.0,2
19104736.0,12.46357417303637,0.0,700.0,680.0,0.6506550572812557,0.6638809507712722,0.0,0.0,0.0,2
19104737.0,12.604644578628658,0.0,700.0,680.0,0.6492029890418053,0.6752595623955131,0.0,0.0,0.0,2
19104738.0,12.4449581112045,0.0,700.0,680.0,0.6477819364747883,0.6863776325811575,0.0,0.0,0.0,2
19104739.0,12.170347802963798,0.0,700.0,680.0,0.6461887970382785,0.6988249161729106,0.0,0.0,0.0,2
19104740.0,12.320979735143544,0.0,700.0,680.0,0.6460582777857781,0.7000487921759486,0.0,0.0,0.0,2
19104741.0,12.291110180172913,0.0,700.0,680.0,0.6451844065277664,0.7068468735173896,0.0,0.0,0.0,2
19104742.0,12.576756572093442,0.0,700.0,680.0,0.6433051154017448,0.7214872622862458,0.0,0.0,0.0,2
19104743.0,12.038343485148816,0.0,700.0,680.0,0.6364620827138424,0.7740152476355433,0.0,0.0,0.0,2
19104744.0,12.074181909742151,0.0,700.0,680.0,0.6342954123631502,0.7871590508864477,0.0,0.0,0.0,2
19104745.0,11.795804969326175,0.0,700.0,680.0,0.6282110863094088,0.8253422334224363,0.0,0.0,0.0,2
19104746.0,11.786739792524726,0.0,700.0,680.0,0.6254615044292016,0.8467787100544458,0.0,0.0,0.0,2
19104747.0,11.637797865718264,0.0,700.0,680.0,0.6247144469731971,0.8525798430171194,0.0,0.0,0.0,2
19104748.0,11.49143857623074,0.0,700.0,680.0,0.6252028994922396,0.8486614427234553,0.0,0.0,0.0,2
19104749.0,11.360707175543787,0.0,700.0,680.0,0.6238298423682587,0.8590389810785463,0.0,0.0,0.0,2
19104750.0,11.495160714775729,0.0,700.0,680.0,0.6224599850328663,0.8695755815958675,0.0,0.0,0.0,2
19104751.0,11.9275587885255,0.0,700.0,680.0,0.6212702301832346,0.8788588035565156,0.0,0.0,0.0,2
19104752.0,11.766807824732334,0.0,700.0,680.0,0.6210109002982513,0.8808623789986477,0.0,0.0,0.0,2
19104753.0,11.636474638779262,0.0,700.0,680.0,0.6216012300589145,0.8764741806647717,0.0,0.0,0.0,2
19104754.0,11.764065479152599,0.0,700.0,680.0,0.6210188028178637,0.8809426204313205,0.0,0.0,0.0,2
19104755.0,12.044479964899091,0.0,700.0,680.0,0.6216011515146569,0.8765275316147865,0.0,0.0,0.0,2
19104756.0,12.044579993279484,0.0,700.0,680.0,0.621701635137389,0.875801952956598,0.0,0.0,0.0,2
19104758.0,12.200441735208482,0.0,700.0,680.0,0.619042388903789,0.8964029558193989,0.0,0.0,0.0,2
19104759.0,12.506494874742419,0.0,700.0,680.0,0.6179913901663446,0.9045444146379248,0.0,0.0,0.0,2
19104760.0,13.227861534188259,0.0,700.0,680.0,0.6165879802270369,0.9152003673764019,0.0,0.0,0.0,2
19104761.0,13.339579658651944,0.0,700.0,680.0,0.6126546523509881,0.9414285306747143,0.0,0.0,0.0,2
19104762.0,13.171324249337092,0.0,700.0,680.0,0.6116541480716271,0.949326753616333,0.0,0.0,0.0,2
19104763.0,12.865636692238757,0.0,700.0,680.0,0.6121933244168758,0.9451585128903389,0.0,0.0,0.0,2
19104764.0,13.03692018984037,0.0,700.0,680.0,0.6118295577507985,0.9480324462999271,0.0,0.0,0.0,2
19104765.0,13.174364947042482,0.0,700.0,680.0,0.6119601447370988,0.9470966956283473,0.0,0.0,0.0,2
19104766.0,13.303252397600158,0.0,700.0,680.0,0.6096259016024915,0.9634806808037094,0.0,0.0,0.0,2
19104767.0,13.324604536540281,0.0,700.0,680.0,0.6104372909039627,0.9574690152097631,0.0,0.0,0.0,2
19104768.0,13.62399790632924,0.0,700.0,680.0,0.6115303575992584,0.9491514876484871,0.0,0.0,0.0,2
19104769.0,13.742872561783757,0.0,700.0,680.0,0.6129710301756859,0.9381884939968586,0.0,0.0,0.0,2
19104770.0,13.733831582858537,0.0,700.0,680.0,0.6124993354082108,0.9417512029409408,0.0,0.0,0.0,2
19104771.0,13.319431363684354,0.0,700.0,680.0,0.6127329275012017,0.9400057442486286,0.0,0.0,0.0,2
19104772.0,13.352745608923577,0.0,700.0,680.0,0.6127471561673321,0.9397725123393385,0.0,0.0,0.0,2
19104773.0,12.986656081849606,0.0,700.0,680.0,0.615427788392997,0.9192296803733448,0.0,0.0,0.0,2
19104774.0,13.221667455048735,0.0,700.0,680.0,0.6144591753865466,0.9262693995310937,0.0,0.0,0.0,2
19104775.0,13.3308904876912,0.0,700.0,680.0,0.6144488174238323,0.9264374338550332,0.0,0.0,0.0,2
19104776.0,13.355743849668634,0.0,700.0,680.0,0.6144133463501931,0.9266251303255558,0.0,0.0,0.0,2
19104777.0,13.197494549786626,0.0,700.0,680.0,0.6146995328366757,0.9244701139628887,0.0,0.0,0.0,2
19104778.0,12.730728916241109,0.0,700.0,680.0,0.6163363096154766,0.9118303921487596,0.0,0.0,0.0,2
19104779.0,12.853933934936359,0.0,700.0,680.0,0.6160253161265526,0.9142186980188629,0.0,0.0,0.0,2
19104780.0,13.102569411359024,0.0,700.0,680.0,0.6130014275327141,0.9359990409862848,0.0,0.0,0.0,2
19104781.0,12.716256435339666,0.0,700.0,680.0,0.6107990697026253,0.9524419605731964,0.0,0.0,0.0,2
19104782.0,12.661938290249797,0.0,700.0,680.0,0.6107561610093931,0.9529881222945887,0.0,0.0,0.0,2
19104823.0,11.957761466546966,0.0,700.0,680.0,0.608657215322767,0.9683639910959062,0.0,0.0,0.0,2
19104824.0,12.257325342241336,0.0,700.0,680.0,0.6106804667449579,0.9555043301931242,0.0,0.0,0.0,2
19104825.0,12.276348265077365,0.0,700.0,680.0,0.6073738226184139,0.9788765642378066,0.0,0.0,0.0,2
19104826.0,12.410417482626853,0.0,700.0,680.0,0.6065397924847074,0.9850046803921829,0.0,0.0,0.0,2
19104827.0,12.280099430825866,0.0,700.0,680.0,0.5994884585156853,1.033051531991841,0.0,0.0,0.0,2
19104828.0,12.150141709468176,0.0,700.0,680.0,0.5995739933885174,1.0323191991558782,0.0,0.0,0.0,2
19104829.0,12.298659615315565,0.0,700.0,680.0,0.6009098416493263,1.0231059340783109,0.0,0.0,0.0,2
19104830.0,12.189778091420473,0.0,700.0,680.0,0.6010019280016422,1.0222871504724025,0.0,0.0,0.0,2
19104831.0,12.185943221902773,0.0,700.0,680.0,0.5992851323551602,1.0351364266725234,0.0,0.0,0.0,2
19104832.0,12.0702602442293,0.0,700.0,680.0,0.5991873402654389,1.0359108477462957,0.0,0.0,0.0,2
19104833.0,11.950653210579464,0.0,700.0,680.0,0.5982042124241959,1.0435033801161213,0.0,0.0,0.0,2
19104834.0,12.23854013297812,0.0,700.0,680.0,0.5978681027889252,1.0458791688084603,0.0,0.0,0.0,2
19104835.0,12.409688945046394,0.0,700.0,680.0,0.5946832093191735,1.070881042951419,0.0,0.0,0.0,2
19104836.0,12.685854204648205,0.0,700.0,680.0,0.5894429072549071,1.1096355779261529,0.0,0.0,0.0,2
19104837.0,12.62108037538339,0.0,700.0,680.0,0.5896691076549483,1.108049566363111,0.0,0.0,0.0,2
19104838.0,12.365219239896483,0.0,700.0,680.0,0.5897929452359676,1.1071138843894004,0.0,0.0,0.0,2
19104839.0,12.299095066770581,0.0,700.0,680.0,0.5893052071332932,1.1102208375930787,0.0,0.0,0.0,2
19104840.0,12.268617468615208,0.0,700.0,680.0,0.5899903737008572,1.105421756207943,0.0,0.0,0.0,2
19104841.0,12.178207664163814,0.0,700.0,680.0,0.5923003613212963,1.0896736361362316,0.0,0.0,0.0,2
19104842.0,12.209661545507531,0.0,700.0,680.0,0.5938268405635182,1.0804604008430387,0.0,0.0,0.0,2
19104843.0,12.190544677842329,0.0,700.0,680.0,0.596656479217388,1.0615744443587314,0.0,0.0,0.0,2
19104844.0,12.034945419069963,0.0,700.0,680.0,0.5946349111604102,1.0759827376883706,0.0,0.0,0.0,2
19104845.0,12.029502407523527,0.0,700.0,680.0,0.5946623705327511,1.0757499419152736,0.0,0.0,0.0,2
19104846.0,12.219673399961778,0.0,700.0,680.0,0.5952076933732847,1.0720026747482578,0.0,0.0,0.0,2
19104847.0,12.307845202103879,0.0,700.0,680.0,0.5943128146231175,1.0785686075687408,0.0,0.0,0.0,2
19104848.0,12.224662202742557,0.0,700.0,680.0,0.5937159083507679,1.0830857341672167,0.0,0.0,0.0,2
19104849.0,11.869776797032904,0.0,700.0,680.0,0.5937999803342937,1.0824354717760911,0.0,0.0,0.0,2
19104850.0,11.681122636396243,0.0,700.0,680.0,0.5933369278907776,1.0858249463140965,0.0,0.0,0.0,2
19104851.0,11.954161264079268,0.0,700.0,680.0,0.5898552149534225,1.110055498033762,0.0,0.0,0.0,2
19104852.0,11.865570685170812,0.0,700.0,680.0,0.5897575167962062,1.1108294394281175,0.0,0.0,0.0,2
19104853.0,11.794251953275223,0.0,700.0,680.0,0.5896221779286861,1.1117970004677773,0.0,0.0,0.0,2
19104854.0,11.41701431309426,0.0,700.0,680.0,0.5891723036766052,1.1151602595317653,0.0,0.0,0.0,2
19104855.0,10.890322077502764,0.0,700.0,680.0,0.5879556689320541,1.123750314479921,0.0,0.0,0.0,2
19104856.0,10.966967570204552,0.0,700.0,680.0,0.587104203580301,1.1296914310394963,0.0,0.0,0.0,2
19104857.0,10.327883289786474,0.0,700.0,680.0,0.5851185638227581,1.14346797010045,0.0,0.0,0.0,2
19104858.0,10.265947111823598,0.0,700.0,680.0,0.5837129148436181,1.1531918652263689,0.0,0.0,0.0,2
19104859.0,10.171410875046172,0.0,700.0,680.0,0.5839180201292038,1.1518075481057166,0.0,0.0,0.0,2
19104860.0,9.986994576300015,0.0,700.0,680.0,0.5839918999024379,1.1513790112954598,0.0,0.0,0.0,2
19104861.0,10.401005761209785,0.0,700.0,680.0,0.5815072103782937,1.1687110095848272,0.0,0.0,0.0,2
19104862.0,10.130866905204723,0.0,700.0,680.0,0.5812413267791271,1.1705213107168675,0.0,0.0,0.0,2
19104863.0,10.235254831195538,0.0,700.0,680.0,0.5807016837744066,1.1742790790251743,0.0,0.0,0.0,2
19104864.0,9.915879976472151,0.0,700.0,680.0,0.5810532380894917,1.1718275648791616,0.0,0.0,0.0,2
19104865.0,10.044250192683014,0.0,700.0,680.0,0.581082623179366,1.1717365144229517,0.0,0.0,0.0,2
19104866.0,10.023121409694435,0.0,700.0,680.0,0.5812400093785038,1.1706764646518377,0.0,0.0,0.0,2
19104867.0,9.728929670063682,0.0,700.0,680.0,0.5817160738839043,1.1674222894656805,0.0,0.0,0.0,2
19104868.0,9.553848087345086,0.0,700.0,680.0,0.5824432262667903,1.1622599981449269,0.0,0.0,0.0,2
19104869.0,9.70759300781813,0.0,700.0,680.0,0.579185312912788,1.1842119046199469,0.0,0.0,0.0,2
19104870.0,9.805559043840223,0.0,700.0,680.0,0.5779565955385749,1.1925838979673975,0.0,0.0,0.0,2
19104871.0,9.796639627843305,0.0,700.0,680.0,0.5751690614370653,1.211500902234772,0.0,0.0,0.0,2
19104872.0,9.80086198986183,0.0,700.0,680.0,0.5735079749130908,1.2228783155664986,0.0,0.0,0.0,2
19104873.0,9.578815883724996,0.0,700.0,680.0,0.5720173745620541,1.2333585947025112,0.0,0.0,0.0,2
19104874.0,9.75018823499822,0.0,700.0,680.0,0.5707466587608243,1.2422178284621532,0.0,0.0,0.0,2
19104875.0,9.889029679338739,0.0,700.0,680.0,0.5700125265412215,1.247225062876213,0.0,0.0,0.0,2
19104876.0,9.971633333605029,0.0,700.0,680.0,0.5690968029293013,1.2536852455433505,0.0,0.0,0.0,2
19104877.0,10.325979158884369,0.0,700.0,680.0,0.5676936648786068,1.2633146531879902,0.0,0.0,0.0,2
19104878.0,10.251695009600308,0.0,700.0,680.0,0.5682566645668774,1.2594863198152402,0.0,0.0,0.0,2
19104879.0,10.335927430309528,0.0,700.0,680.0,0.5698985093977393,1.24787995509985,0.0,0.0,0.0,2
19104880.0,10.923364169008236,0.0,700.0,680.0,0.5718613107029985,1.2342675386405573,0.0,0.0,0.0,2
19104881.0,11.041191252777669,0.0,700.0,680.0,0.5725342137057606,1.2297355183740941,0.0,0.0,0.0,2
19104882.0,11.069543022479559,0.0,700.0,680.0,0.5729938171258787,1.2267140266371936,0.0,0.0,0.0,2
19104883.0,11.075573178853565,0.0,700.0,680.0,0.5715838218309793,1.236047504896141,0.0,0.0,0.0,2
19104884.0,10.92937597506769,0.0,700.0,680.0,0.571911807358265,1.2337439432740211,0.0,0.0,0.0,2
19104885.0,10.27467647085007,0.0,700.0,680.0,0.5709773174354008,1.2399523187251318,0.0,0.0,0.0,2
19104886.0,10.813172701075977,0.0,700.0,680.0,0.5708889784636321,1.240432521443308,0.0,0.0,0.0,2
19104887.0,10.879298434926474,0.0,700.0,680.0,0.5712923618351541,1.237575509199282,0.0,0.0,0.0,2
19104888.0,10.932753414663349,0.0,700.0,680.0,0.5710121378302574,1.239221778512001,0.0,0.0,0.0,2
19104889.0,11.095893511748537,0.0,700.0,680.0,0.570080092549324,1.2456452876329422,0.0,0.0,0.0,2
19104890.0,11.530971897880281,0.0,700.0,680.0,0.5701677277684212,1.2450432255864143,0.0,0.0,0.0,2
19104891.0,11.58129928308321,0.0,700.0,680.0,0.5674245461821557,1.2637297809123993,0.0,0.0,0.0,2
19104892.0,11.52019783518126,0.0,700.0,680.0,0.5654768906533718,1.276952400803566,0.0,0.0,0.0,2
19104893.0,11.016509865232305,0.0,700.0,680.0,0.5665517807006836,1.2698987036943437,0.0,0.0,0.0,2
19104894.0,11.145009242118569,0.0,700.0,680.0,0.5666658654808998,1.2691479280591011,0.0,0.0,0.0,2
19104895.0,11.27222721918872,0.0,700.0,680.0,0.5680741555988789,1.2597059287130832,0.0,0.0,0.0,2
19104896.0,11.147010621709818,0.0,700.0,680.0,0.5681117080152035,1.2594869695603848,0.0,0.0,0.0,2
19104897.0,11.149855206152306,0.0,700.0,680.0,0.5685848080659215,1.2562680357619176,0.0,0.0,0.0,2
19104898.0,11.009658474985335,0.0,700.0,680.0,0.5693180945855153,1.2513323169720323,0.0,0.0,0.0,2
19104899.0,11.239789863641207,0.0,700.0,680.0,0.5683354878727394,1.2574693575690064,0.0,0.0,0.0,2
19104900.0,10.932544138105461,0.0,700.0,680.0,0.5675251796841622,1.262907987087965,0.0,0.0,0.0,2
19104901.0,10.784589627704149,0.0,700.0,680.0,0.5666673315895928,1.2685520273667794,0.0,0.0,0.0,2
19104902.0,10.916743204830635,0.0,700.0,680.0,0.5634742401540279,1.2902941837906838,0.0,0.0,0.0,2
19104983.0,11.34031444277664,0.0,700.0,680.0,0.5531090054756556,1.3582844917590802,0.0,0.0,0.0,2
19104984.0,11.18626527467145,0.0,700.0,680.0,0.5462374191731214,1.4018817573785782,0.0,0.0,0.0,2
19104985.0,11.613445035998602,0.0,700.0,680.0,0.5392193715029125,1.4457997626896146,0.0,0.0,0.0,2
19104986.0,12.630907016213829,0.0,700.0,680.0,0.4616369944584521,1.9438820926448968,0.0,0.0,0.0,2
19104987.0,12.486345715911085,0.0,700.0,680.0,0.4570545542985201,1.9732601925730706,0.0,0.0,0.0,2
19104988.0,12.163421566124574,0.0,700.0,680.0,0.45054923949471437,2.0140049730438783,0.0,0.0,0.0,2
19104989.0,12.628076925772808,0.0,700.0,680.0,0.440663892775774,2.0765713438391686,0.0,0.0,0.0,2
19104990.0,12.660900506491704,0.0,700.0,680.0,0.43396162949030914,2.1195694977724098,0.0,0.0,0.0,2
19104991.0,12.628899494943168,0.0,700.0,680.0,0.42764245860184297,2.159773956371259,0.0,0.0,0.0,2
19104992.0,12.607061495925002,0.0,700.0,680.0,0.4268660522714446,2.164742978313301,0.0,0.0,0.0,2
19104993.0,12.552414391194354,0.0,700.0,680.0,0.420020675357384,2.207688037353226,0.0,0.0,0.0,2
19104994.0,12.55998769096216,0.0,700.0,680.0,0.4158711975965744,2.2340351006923576,0.0,0.0,0.0,2
19104995.0,12.314692628976092,0.0,700.0,680.0,0.4094448157503635,2.27440231057662,0.0,0.0,0.0,2
19104996.0,11.874874027399008,0.0,700.0,680.0,0.4038446767207904,2.3101726541152368,0.0,0.0,0.0,2
19104997.0,11.667735772711778,0.0,700.0,680.0,0.4076561383903027,2.286204110085964,0.0,0.0,0.0,2
19104998.0,11.746509613745358,0.0,700.0,680.0,0.4129431598548648,2.253149981740155,0.0,0.0,0.0,2
19104999.0,11.721654058156506,0.0,700.0,680.0,0.4127838853039319,2.255017730254161,0.0,0.0,0.0,2
19105000.0,11.37806760197462,0.0,700.0,680.0,0.4156765146755878,2.236719238905259,0.0,0.0,0.0,2
19105001.0,11.075170621424197,0.0,700.0,680.0,0.4155523521013749,2.2374593905913525,0.0,0.0,0.0,2
19105002.0,10.90579218953882,0.0,700.0,680.0,0.4204005878418684,2.2066679552197455,0.0,0.0,0.0,2
19105003.0,11.284605930037445,0.0,700.0,680.0,0.4213225475594967,2.200798553756521,0.0,0.0,0.0,2
19105004.0,11.26638037358931,0.0,700.0,680.0,0.4210904538631439,2.2021598279476167,0.0,0.0,0.0,2
19105005.0,11.376524060078673,0.0,700.0,680.0,0.4265949223190546,2.1677920907735824,0.0,0.0,0.0,2
19105006.0,11.208322677837831,0.0,700.0,680.0,0.4297256513878151,2.147242135471768,0.0,0.0,0.0,2
19105007.0,11.187292607305796,0.0,700.0,680.0,0.43173514692871656,2.1342138596522955,0.0,0.0,0.0,2
19105008.0,11.573415811313774,0.0,700.0,680.0,0.4387447629123926,2.09014123827219,0.0,0.0,0.0,2
19105009.0,11.570437262206294,0.0,700.0,680.0,0.4425719242542982,2.0658720195293427,0.0,0.0,0.0,2
19105010.0,11.564104519179972,0.0,700.0,680.0,0.4431407933617816,2.0613161310737516,0.0,0.0,0.0,2
19105011.0,11.469935065601927,0.0,700.0,680.0,0.4462049290721799,2.0408552046175354,0.0,0.0,0.0,2
19105012.0,11.773009109263883,0.0,700.0,680.0,0.448018005600682,2.0290432829915743,0.0,0.0,0.0,2
19105013.0,11.83796676996164,0.0,700.0,680.0,0.44729437393906674,2.0339203705022366,0.0,0.0,0.0,2
19105014.0,11.746830778169507,0.0,700.0,680.0,0.44508433047636053,2.048827462726169,0.0,0.0,0.0,2
19105015.0,11.812474762950298,0.0,700.0,680.0,0.44202987794522886,2.070629823355027,0.0,0.0,0.0,2
19105016.0,12.082860892681804,0.0,700.0,680.0,0.43399967774748804,2.122429457306862,0.0,0.0,0.0,2
19105017.0,12.356076528434318,0.0,700.0,680.0,0.43156757732717005,2.138355537158687,0.0,0.0,0.0,2
19105018.0,12.406155899915232,0.0,700.0,680.0,0.42949375310322135,2.1537108479476554,0.0,0.0,0.0,2
19105019.0,12.452020426818546,0.0,700.0,680.0,0.43036309086982116,2.1483215167198653,0.0,0.0,0.0,2
19105020.0,12.319569265084484,0.0,700.0,680.0,0.42655742004877184,2.1728090425816977,0.0,0.0,0.0,2
19105343.0,11.253102525133457,0.0,700.0,680.0,0.23271018466571478,3.8024409573252607,0.0,0.0,0.0,2
19105344.0,11.536274191840691,0.0,700.0,680.0,0.23014347309746389,3.836852120190132,0.0,0.0,0.0,2
19105345.0,11.507375342926577,0.0,700.0,680.0,0.22787050630261255,3.864877910148807,0.0,0.0,0.0,2
19105346.0,11.294730191566744,0.0,700.0,680.0,0.22319076937146298,3.934049780775861,0.0,0.0,0.0,2
19105347.0,10.849719802147726,0.0,700.0,680.0,0.22195728325549463,3.9546358084972995,0.0,0.0,0.0,2
19105348.0,10.680771820052998,0.0,700.0,680.0,0.22201813702230097,3.9529528912202814,0.0,0.0,0.0,2
19105349.0,11.431420555990151,0.0,700.0,680.0,0.21699662120253946,3.991702777368051,0.0,0.0,0.0,2
19105350.0,11.535503696638655,0.0,700.0,680.0,0.21794072713380974,3.9809372307341775,0.0,0.0,0.0,2
19105351.0,11.49726975687561,0.0,700.0,680.0,0.2050196208604952,4.0964850347216535,0.0,0.0,0.0,2
19105352.0,11.63664756511575,0.0,700.0,680.0,0.2002332872814602,4.147453639242384,0.0,0.0,0.0,2
19105353.0,11.773866974841045,0.0,700.0,680.0,0.19295371572176614,4.222555958194497,0.0,0.0,0.0,2
19105354.0,12.214507627407055,0.0,700.0,680.0,0.19026414304971692,4.255949091911316,0.0,0.0,0.0,2
19105355.0,12.066581967790363,0.0,700.0,680.0,0.18963866153868228,4.263227709909764,0.0,0.0,0.0,2
19105356.0,12.014462566473243,0.0,700.0,680.0,0.18078988017859277,4.356951866620853,0.0,0.0,0.0,2
19105357.0,11.825180031580476,0.0,700.0,680.0,0.17907143283037488,4.37155881634465,0.0,0.0,0.0,2
19105358.0,11.99722436670428,0.0,700.0,680.0,0.17803685698244304,4.309052535045294,0.049527656884840975,5.304768112383951e-06,0.0,2
19105359.0,12.174242607954323,0.0,700.0,680.0,0.17897698916494842,4.295185613632202,0.05014675259590149,5.37107771378875e-06,0.0,2
19105360.0,12.318039294310857,0.0,700.0,680.0,0.17817576560709208,4.305168216611132,0.049527656884840975,5.304768112383951e-06,0.0,2
19105361.0,12.27033752932702,0.0,700.0,680.0,0.1746615237659878,4.349470971543112,0.049527656884840975,5.304768112383951e-06,0.0,2
19105362.0,12.299175206103198,0.0,700.0,680.0,0.17489227211033853,4.34490528518771,0.049527656884840975,5.304768112383951e-06,0.0,2
19105363.0,12.091565714308732,0.0,700.0,680.0,0.17754648098858386,4.310124007666984,0.04892366106917218,5.240075818330488e-06,0.0,2
19105364.0,12.271132898053452,0.0,700.0,680.0,0.18483651611136223,4.2303633108371645,0.05074487063216,5.50559079561959e-06,0.0,2
19105365.0,12.465306035287039,0.0,700.0,680.0,0.18597010311521125,4.212365221094202,0.05137135051650765,5.5735610523556345e-06,0.0,2
19105366.0,12.42768459493161,0.0,700.0,680.0,0.18789542714754737,4.183476159602035,0.05137135051650765,5.5735610523556345e-06,0.0,2
19105367.0,12.363134199680426,0.0,700.0,680.0,0.18826340580428083,4.18100384723993,0.05137135051650765,5.5735610523556345e-06,0.0,2
19105368.0,12.406260320729546,0.0,700.0,680.0,0.1887289540842175,4.173804152011871,0.052013492397964003,5.64323056551008e-06,0.0,2
19105369.0,12.433619423624119,0.0,700.0,680.0,0.18721209521646848,4.123757836259442,0.09729648795392778,1.1765148030214893e-05,0.0,2
19105370.0,12.47738692768634,0.0,700.0,680.0,0.19105632915908904,4.068141851896121,0.09729648795392778,1.1765148030214893e-05,0.0,2
19105371.0,12.34104772374323,0.0,700.0,680.0,0.1933055923479359,4.045029861171071,0.09610994541790427,1.1621670615212273e-05,0.0,2
19105372.0,11.859835481476045,0.0,700.0,680.0,0.1957587117283809,3.950881175878571,0.14113133982187365,1.8554872418106174e-05,0.0,2
19105373.0,11.567873548906556,0.0,700.0,680.0,0.19400556609932193,3.9121434056615256,0.18916858804513173,2.311030159516875e-05,0.0,2
19105374.0,11.692309383752,0.0,700.0,680.0,0.19220740593424654,3.8038810375260144,0.28480621645363363,3.548935391579886e-05,0.0,2
19105375.0,11.537331062339668,0.0,700.0,680.0,0.19276395985266054,3.6056691117402986,0.43630869904669317,4.6989316859513535e-05,0.0,2
19105376.0,11.62027015979118,0.0,700.0,680.0,0.19854964141124556,3.4610753221276367,0.5226064833961888,5.608449603719758e-05,0.0,2
19105377.0,11.445880051860481,0.0,700.0,680.0,0.20430386020445526,3.399076622209431,0.5358151110969944,5.887435890828932e-05,0.0,2
19105378.0,11.091740835975584,0.0,700.0,680.0,0.20970158097220626,3.241801712934564,0.6485381011919278,7.883081620890896e-05,0.0,2
20045549.0,4.457896410482632,0.0,976.0,976.0,0.12488672282637615,0.03637419395693917,0.6881265687506374,0.003590295872549484,0.9024390243902439,3
20045550.0,4.3974406951197285,0.0,976.0,976.0,0.1253968950361013,0.037283548805862654,0.694033807516098,0.003674953163044799,0.9,3
20045551.0,4.124767076820363,0.0,976.0,976.0,0.1244347354913332,0.03605529490903198,0.6888109416846769,0.004119601268030188,0.9036144578313253,3
20045552.0,4.231199044575745,0.0,895.1111111111111,612.0,0.12445207757044983,0.03605529490903198,0.6793712679162083,0.004517688131130235,0.891566265060241,3
20045553.0,4.344750543063182,0.0,808.0,612.0,0.12384914179764138,0.03349848391442763,0.6741759915177415,0.00489034332793198,0.8902439024390244,3
20045554.0,4.447599340649383,0.0,808.0,612.0,0.12385023748729283,0.03349848391442763,0.6726493675534319,0.005223432910808157,0.8902439024390244,3
20045555.0,4.482309584071105,0.0,808.0,612.0,0.12918083388128393,0.034422898274145,0.6812223144519476,0.005450576577313268,0.8888888888888888,3
20045556.0,4.578689717340484,0.0,808.0,612.0,0.1206260784356682,0.025051462636501688,0.6822574653743226,0.005516280120193338,0.9012345679012346,3
20045557.0,4.6665938330066785,0.0,808.0,612.0,0.11861028007151164,0.020811685832378298,0.6814463528586022,0.005601410569071885,0.8888888888888888,3
20045559.0,4.6370802191280625,0.0,808.0,612.0,0.11770247299987145,0.018101531900016652,0.6735672878931804,0.005899051741955622,0.891566265060241,3
20045560.0,4.869271074051644,0.0,808.0,612.0,0.11813866724202658,0.018548483304955336,0.673414272290689,0.006037022446064416,0.8888888888888888,3
20045561.0,5.3081050207814355,0.0,808.0,612.0,0.11469540653037431,0.015508463928177027,0.6758811385543259,0.006236459323033254,0.8888888888888888,3
20045562.0,5.428823458448108,0.0,808.0,612.0,0.11506452873537808,0.015901083268130875,0.6753161338311208,0.006269332209083972,0.8734177215189873,3
